"","ANO_BO","month","day_of_week","Period2","case_count","y","year","mes","dia","predict"
"2509",2020,"set","sexta","pre_night",18,2.89037175789616,4,9,6,3.17490186671261
"2510",2020,"set","sexta","night",34,3.52636052461616,4,9,6,3.70806390282713
"2511",2020,"set","sexta","night_pm",76,4.33073334028633,4,9,6,4.64407938416659
"2512",2020,"set","sábado","night_am",19,2.94443897916644,4,9,7,3.33913633446957
"2513",2020,"set","sábado","pre_morning",10,2.30258509299405,4,9,7,2.88595338153873
"2514",2020,"set","sábado","morning",27,3.29583686600433,4,9,7,3.08013823656066
"2515",2020,"set","sábado","day_am",18,2.89037175789616,4,9,7,3.75757352283863
"2516",2020,"set","sábado","day_pm",10,2.30258509299405,4,9,7,3.85854387583622
"2517",2020,"set","sábado","pre_night",4,1.38629436111989,4,9,7,3.20235733719822
"2518",2020,"set","sábado","night",32,3.46573590279973,4,9,7,3.73551937331274
"2519",2020,"set","sábado","night_pm",54,3.98898404656427,4,9,7,4.67153485465221
"2520",2020,"out","domingo","night_am",24,3.17805383034795,4,10,1,3.17949872005463
"2521",2020,"out","domingo","pre_morning",2,0.693147180559945,4,10,1,2.72631576712379
"2522",2020,"out","domingo","morning",10,2.30258509299405,4,10,1,2.92050062214572
"2523",2020,"out","domingo","day_am",15,2.70805020110221,4,10,1,3.59793590842369
"2524",2020,"out","domingo","day_pm",26,3.25809653802148,4,10,1,3.69890626142128
"2525",2020,"out","domingo","pre_night",18,2.89037175789616,4,10,1,3.04271972278328
"2526",2020,"out","domingo","night",25,3.2188758248682,4,10,1,3.5758817588978
"2527",2020,"out","domingo","night_pm",61,4.11087386417331,4,10,1,4.51189724023727
"2528",2020,"out","segunda","night_am",26,3.25809653802148,4,10,2,3.20695419054024
"2529",2020,"out","segunda","pre_morning",4,1.38629436111989,4,10,2,2.7537712376094
"2530",2020,"out","segunda","morning",5,1.6094379124341,4,10,2,2.94795609263134
"2531",2020,"out","segunda","day_am",19,2.94443897916644,4,10,2,3.6253913789093
"2532",2020,"out","segunda","day_pm",17,2.83321334405622,4,10,2,3.72636173190689
"2533",2020,"out","segunda","pre_night",10,2.30258509299405,4,10,2,3.07017519326889
"2534",2020,"out","segunda","night",19,2.94443897916644,4,10,2,3.60333722938342
"2535",2020,"out","segunda","night_pm",36,3.58351893845611,4,10,2,4.53935271072288
"2536",2020,"out","terça","night_am",11,2.39789527279837,4,10,3,3.23440966102585
"2537",2020,"out","terça","pre_morning",6,1.79175946922805,4,10,3,2.78122670809501
"2538",2020,"out","terça","morning",5,1.6094379124341,4,10,3,2.97541156311695
"2539",2020,"out","terça","day_am",20,2.99573227355399,4,10,3,3.65284684939492
"2540",2020,"out","terça","day_pm",25,3.2188758248682,4,10,3,3.75381720239251
"2541",2020,"out","terça","pre_night",13,2.56494935746154,4,10,3,3.09763066375451
"2542",2020,"out","terça","night",19,2.94443897916644,4,10,3,3.63079269986903
"2543",2020,"out","terça","night_pm",68,4.21950770517611,4,10,3,4.56680818120849
"2544",2020,"out","quarta","night_am",16,2.77258872223978,4,10,4,3.26186513151147
"2545",2020,"out","quarta","pre_morning",11,2.39789527279837,4,10,4,2.80868217858062
"2546",2020,"out","quarta","morning",7,1.94591014905531,4,10,4,3.00286703360256
"2547",2020,"out","quarta","day_am",46,3.8286413964891,4,10,4,3.68030231988053
"2548",2020,"out","quarta","day_pm",25,3.2188758248682,4,10,4,3.78127267287812
"2549",2020,"out","quarta","pre_night",15,2.70805020110221,4,10,4,3.12508613424012
"2550",2020,"out","quarta","night",25,3.2188758248682,4,10,4,3.65824817035464
"2551",2020,"out","quarta","night_pm",56,4.02535169073515,4,10,4,4.5942636516941
"2552",2020,"out","quinta","night_am",18,2.89037175789616,4,10,5,3.28932060199708
"2553",2020,"out","quinta","pre_morning",12,2.484906649788,4,10,5,2.83613764906624
"2554",2020,"out","quinta","morning",16,2.77258872223978,4,10,5,3.03032250408817
"2555",2020,"out","quinta","day_am",47,3.85014760171006,4,10,5,3.70775779036614
"2556",2020,"out","quinta","day_pm",34,3.52636052461616,4,10,5,3.80872814336373
"2557",2020,"out","quinta","pre_night",10,2.30258509299405,4,10,5,3.15254160472573
"2558",2020,"out","quinta","night",36,3.58351893845611,4,10,5,3.68570364084025
"2559",2020,"out","quinta","night_pm",96,4.56434819146784,4,10,5,4.62171912217971
"2560",2020,"out","sexta","night_am",10,2.30258509299405,4,10,6,3.31677607248269
"2561",2020,"out","sexta","pre_morning",15,2.70805020110221,4,10,6,2.86359311955185
"2562",2020,"out","sexta","morning",21,3.04452243772342,4,10,6,3.05777797457378
"2563",2020,"out","sexta","day_am",36,3.58351893845611,4,10,6,3.73521326085175
"2564",2020,"out","sexta","day_pm",30,3.40119738166216,4,10,6,3.83618361384934
"2565",2020,"out","sexta","pre_night",19,2.94443897916644,4,10,6,3.17999707521134
"2566",2020,"out","sexta","night",30,3.40119738166216,4,10,6,3.71315911132586
"2567",2020,"out","sexta","night_pm",113,4.72738781871234,4,10,6,4.64917459266533
"2568",2020,"out","sábado","night_am",23,3.13549421592915,4,10,7,3.3442315429683
"2569",2020,"out","sábado","pre_morning",27,3.29583686600433,4,10,7,2.89104859003746
"2570",2020,"out","sábado","morning",21,3.04452243772342,4,10,7,3.08523344505939
"2571",2020,"out","sábado","day_am",23,3.13549421592915,4,10,7,3.76266873133736
"2572",2020,"out","sábado","day_pm",15,2.70805020110221,4,10,7,3.86363908433495
"2573",2020,"out","sábado","pre_night",20,2.99573227355399,4,10,7,3.20745254569695
"2574",2020,"out","sábado","night",36,3.58351893845611,4,10,7,3.74061458181148
"2575",2020,"out","sábado","night_pm",77,4.34380542185368,4,10,7,4.67663006315094
"2576",2020,"nov","domingo","night_am",48,3.87120101090789,4,11,1,3.18459392855336
"2577",2020,"nov","domingo","pre_morning",16,2.77258872223978,4,11,1,2.73141097562252
"2578",2020,"nov","domingo","morning",19,2.94443897916644,4,11,1,2.92559583064446
"2579",2020,"nov","domingo","day_am",25,3.2188758248682,4,11,1,3.60303111692242
"2580",2020,"nov","domingo","day_pm",42,3.73766961828337,4,11,1,3.70400146992001
"2581",2020,"nov","domingo","pre_night",40,3.68887945411394,4,11,1,3.04781493128201
"2582",2020,"nov","domingo","night",42,3.73766961828337,4,11,1,3.58097696739654
"2583",2020,"nov","domingo","night_pm",74,4.30406509320417,4,11,1,4.516992448736
"2584",2020,"nov","segunda","night_am",19,2.94443897916644,4,11,2,3.21204939903897
"2585",2020,"nov","segunda","pre_morning",10,2.30258509299405,4,11,2,2.75886644610813
"2586",2020,"nov","segunda","morning",7,1.94591014905531,4,11,2,2.95305130113007
"2587",2020,"nov","segunda","day_am",30,3.40119738166216,4,11,2,3.63048658740804
"2588",2020,"nov","segunda","day_pm",34,3.52636052461616,4,11,2,3.73145694040563
"2589",2020,"nov","segunda","pre_night",6,1.79175946922805,4,11,2,3.07527040176763
"2590",2020,"nov","segunda","night",25,3.2188758248682,4,11,2,3.60843243788215
"2591",2020,"nov","segunda","night_pm",71,4.26267987704132,4,11,2,4.54444791922161
"2592",2020,"nov","terça","night_am",13,2.56494935746154,4,11,3,3.23950486952459
"2593",2020,"nov","terça","pre_morning",4,1.38629436111989,4,11,3,2.78632191659374
"2594",2020,"nov","terça","morning",21,3.04452243772342,4,11,3,2.98050677161568
"2595",2020,"nov","terça","day_am",55,4.00733318523247,4,11,3,3.65794205789365
"2596",2020,"nov","terça","day_pm",34,3.52636052461616,4,11,3,3.75891241089124
"2597",2020,"nov","terça","pre_night",15,2.70805020110221,4,11,3,3.10272587225324
"2598",2020,"nov","terça","night",26,3.25809653802148,4,11,3,3.63588790836776
"2599",2020,"nov","terça","night_pm",87,4.46590811865458,4,11,3,4.57190338970722
"2600",2020,"nov","quarta","night_am",10,2.30258509299405,4,11,4,3.2669603400102
"2601",2020,"nov","quarta","pre_morning",14,2.63905732961526,4,11,4,2.81377738707936
"2602",2020,"nov","quarta","morning",22,3.09104245335832,4,11,4,3.00796224210129
"2603",2020,"nov","quarta","day_am",30,3.40119738166216,4,11,4,3.68539752837926
"2604",2020,"nov","quarta","day_pm",34,3.52636052461616,4,11,4,3.78636788137685
"2605",2020,"nov","quarta","pre_night",17,2.83321334405622,4,11,4,3.13018134273885
"2606",2020,"nov","quarta","night",23,3.13549421592915,4,11,4,3.66334337885337
"2607",2020,"nov","quarta","night_pm",93,4.53259949315326,4,11,4,4.59935886019284
"2608",2020,"nov","quinta","night_am",24,3.17805383034795,4,11,5,3.29441581049581
"2609",2020,"nov","quinta","pre_morning",22,3.09104245335832,4,11,5,2.84123285756497
"2610",2020,"nov","quinta","morning",17,2.83321334405622,4,11,5,3.0354177125869
"2611",2020,"nov","quinta","day_am",35,3.55534806148941,4,11,5,3.71285299886487
"2612",2020,"nov","quinta","day_pm",44,3.78418963391826,4,11,5,3.81382335186246
"2613",2020,"nov","quinta","pre_night",16,2.77258872223978,4,11,5,3.15763681322446
"2614",2020,"nov","quinta","night",38,3.63758615972639,4,11,5,3.69079884933898
"2615",2020,"nov","quinta","night_pm",70,4.24849524204936,4,11,5,4.62681433067845
"2616",2020,"nov","sexta","night_am",26,3.25809653802148,4,11,6,3.32187128098142
"2617",2020,"nov","sexta","pre_morning",5,1.6094379124341,4,11,6,2.86868832805058
"2618",2020,"nov","sexta","morning",22,3.09104245335832,4,11,6,3.06287318307251
"2619",2020,"nov","sexta","day_am",61,4.11087386417331,4,11,6,3.74030846935048
"2620",2020,"nov","sexta","day_pm",38,3.63758615972639,4,11,6,3.84127882234807
"2621",2020,"nov","sexta","pre_night",16,2.77258872223978,4,11,6,3.18509228371007
"2622",2020,"nov","sexta","night",29,3.36729582998647,4,11,6,3.7182543198246
"2623",2020,"nov","sexta","night_pm",95,4.55387689160054,4,11,6,4.65426980116406
"2624",2020,"nov","sábado","night_am",30,3.40119738166216,4,11,7,3.34932675146703
"2625",2020,"nov","sábado","pre_morning",15,2.70805020110221,4,11,7,2.89614379853619
"2626",2020,"nov","sábado","morning",11,2.39789527279837,4,11,7,3.09032865355813
"2627",2020,"nov","sábado","day_am",17,2.83321334405622,4,11,7,3.7677639398361
"2628",2020,"nov","sábado","day_pm",20,2.99573227355399,4,11,7,3.86873429283369
"2629",2020,"nov","sábado","pre_night",17,2.83321334405622,4,11,7,3.21254775419569
"2630",2020,"nov","sábado","night",20,2.99573227355399,4,11,7,3.74570979031021
"2631",2020,"nov","sábado","night_pm",64,4.15888308335967,4,11,7,4.68172527164967
"2632",2020,"dez","domingo","night_am",30,3.40119738166216,4,12,1,3.18968913705209
"2633",2020,"dez","domingo","pre_morning",12,2.484906649788,4,12,1,2.73650618412125
"2634",2020,"dez","domingo","morning",16,2.77258872223978,4,12,1,2.93069103914319
"2635",2020,"dez","domingo","day_am",14,2.63905732961526,4,12,1,3.60812632542116
"2636",2020,"dez","domingo","day_pm",29,3.36729582998647,4,12,1,3.70909667841875
"2637",2020,"dez","domingo","pre_night",25,3.2188758248682,4,12,1,3.05291013978075
"2638",2020,"dez","domingo","night",22,3.09104245335832,4,12,1,3.58607217589527
"2639",2020,"dez","domingo","night_pm",78,4.35670882668959,4,12,1,4.52208765723473
"2640",2020,"dez","segunda","night_am",16,2.77258872223978,4,12,2,3.21714460753771
"2641",2020,"dez","segunda","pre_morning",13,2.56494935746154,4,12,2,2.76396165460686
"2642",2020,"dez","segunda","morning",15,2.70805020110221,4,12,2,2.9581465096288
"2643",2020,"dez","segunda","day_am",26,3.25809653802148,4,12,2,3.63558179590677
"2644",2020,"dez","segunda","day_pm",31,3.43398720448515,4,12,2,3.73655214890436
"2645",2020,"dez","segunda","pre_night",14,2.63905732961526,4,12,2,3.08036561026636
"2646",2020,"dez","segunda","night",30,3.40119738166216,4,12,2,3.61352764638088
"2647",2020,"dez","segunda","night_pm",78,4.35670882668959,4,12,2,4.54954312772034
"2648",2020,"dez","terça","night_am",17,2.83321334405622,4,12,3,3.24460007802332
"2649",2020,"dez","terça","pre_morning",14,2.63905732961526,4,12,3,2.79141712509248
"2650",2020,"dez","terça","morning",21,3.04452243772342,4,12,3,2.98560198011441
"2651",2020,"dez","terça","day_am",40,3.68887945411394,4,12,3,3.66303726639238
"2652",2020,"dez","terça","day_pm",55,4.00733318523247,4,12,3,3.76400761938997
"2653",2020,"dez","terça","pre_night",15,2.70805020110221,4,12,3,3.10782108075197
"2654",2020,"dez","terça","night",34,3.52636052461616,4,12,3,3.64098311686649
"2655",2020,"dez","terça","night_pm",128,4.85203026391962,4,12,3,4.57699859820596
"2656",2020,"dez","quarta","night_am",23,3.13549421592915,4,12,4,3.27205554850893
"2657",2020,"dez","quarta","pre_morning",16,2.77258872223978,4,12,4,2.81887259557809
"2658",2020,"dez","quarta","morning",11,2.39789527279837,4,12,4,3.01305745060002
"2659",2020,"dez","quarta","day_am",50,3.91202300542815,4,12,4,3.69049273687799
"2660",2020,"dez","quarta","day_pm",61,4.11087386417331,4,12,4,3.79146308987558
"2661",2020,"dez","quarta","pre_night",22,3.09104245335832,4,12,4,3.13527655123758
"2662",2020,"dez","quarta","night",30,3.40119738166216,4,12,4,3.6684385873521
"2663",2020,"dez","quarta","night_pm",148,4.99721227376411,4,12,4,4.60445406869157
"2664",2020,"dez","quinta","night_am",44,3.78418963391826,4,12,5,3.29951101899454
"2665",2020,"dez","quinta","pre_morning",21,3.04452243772342,4,12,5,2.8463280660637
"2666",2020,"dez","quinta","morning",16,2.77258872223978,4,12,5,3.04051292108563
"2667",2020,"dez","quinta","day_am",48,3.87120101090789,4,12,5,3.7179482073636
"2668",2020,"dez","quinta","day_pm",72,4.27666611901606,4,12,5,3.81891856036119
"2669",2020,"dez","quinta","pre_night",25,3.2188758248682,4,12,5,3.16273202172319
"2670",2020,"dez","quinta","night",49,3.89182029811063,4,12,5,3.69589405783772
"2671",2020,"dez","quinta","night_pm",135,4.90527477843843,4,12,5,4.63190953917718
"2672",2020,"dez","sexta","night_am",42,3.73766961828337,4,12,6,3.32696648948015
"2673",2020,"dez","sexta","pre_morning",9,2.19722457733622,4,12,6,2.87378353654931
"2674",2020,"dez","sexta","morning",10,2.30258509299405,4,12,6,3.06796839157125
"2675",2020,"dez","sexta","day_am",29,3.36729582998647,4,12,6,3.74540367784922
"2676",2020,"dez","sexta","day_pm",29,3.36729582998647,4,12,6,3.84637403084681
"2677",2020,"dez","sexta","pre_night",27,3.29583686600433,4,12,6,3.19018749220881
"2678",2020,"dez","sexta","night",29,3.36729582998647,4,12,6,3.72334952832333
"2679",2020,"dez","sexta","night_pm",82,4.40671924726425,4,12,6,4.65936500966279
"2680",2020,"dez","sábado","night_am",36,3.58351893845611,4,12,7,3.35442195996577
"2681",2020,"dez","sábado","pre_morning",19,2.94443897916644,4,12,7,2.90123900703492
"2682",2020,"dez","sábado","morning",12,2.484906649788,4,12,7,3.09542386205686
"2683",2020,"dez","sábado","day_am",17,2.83321334405622,4,12,7,3.77285914833483
"2684",2020,"dez","sábado","day_pm",29,3.36729582998647,4,12,7,3.87382950133242
"2685",2020,"dez","sábado","pre_night",22,3.09104245335832,4,12,7,3.21764296269442
"2686",2020,"dez","sábado","night",26,3.25809653802148,4,12,7,3.75080499880894
"2687",2020,"dez","sábado","night_pm",73,4.29045944114839,4,12,7,4.6868204801484
"2688",2021,"jan","domingo","night_am",30,3.40119738166216,5,1,1,3.04848460107396
"2689",2021,"jan","domingo","pre_morning",14,2.63905732961526,5,1,1,2.59530164814312
"2690",2021,"jan","domingo","morning",18,2.89037175789616,5,1,1,2.78948650316506
"2691",2021,"jan","domingo","day_am",36,3.58351893845611,5,1,1,3.46692178944303
"2692",2021,"jan","domingo","day_pm",28,3.3322045101752,5,1,1,3.56789214244062
"2693",2021,"jan","domingo","pre_night",14,2.63905732961526,5,1,1,2.91170560380262
"2694",2021,"jan","domingo","night",26,3.25809653802148,5,1,1,3.44486763991714
"2695",2021,"jan","domingo","night_pm",60,4.0943445622221,5,1,1,4.3808831212566
"2696",2021,"jan","segunda","night_am",12,2.484906649788,5,1,2,3.07594007155958
"2697",2021,"jan","segunda","pre_morning",2,0.693147180559945,5,1,2,2.62275711862873
"2698",2021,"jan","segunda","morning",9,2.19722457733622,5,1,2,2.81694197365067
"2699",2021,"jan","segunda","day_am",17,2.83321334405622,5,1,2,3.49437725992864
"2700",2021,"jan","segunda","day_pm",29,3.36729582998647,5,1,2,3.59534761292623
"2701",2021,"jan","segunda","pre_night",6,1.79175946922805,5,1,2,2.93916107428823
"2702",2021,"jan","segunda","night",21,3.04452243772342,5,1,2,3.47232311040275
"2703",2021,"jan","segunda","night_pm",61,4.11087386417331,5,1,2,4.40833859174221
"2704",2021,"jan","terça","night_am",15,2.70805020110221,5,1,3,3.10339554204519
"2705",2021,"jan","terça","pre_morning",4,1.38629436111989,5,1,3,2.65021258911435
"2706",2021,"jan","terça","morning",6,1.79175946922805,5,1,3,2.84439744413628
"2707",2021,"jan","terça","day_am",47,3.85014760171006,5,1,3,3.52183273041425
"2708",2021,"jan","terça","day_pm",48,3.87120101090789,5,1,3,3.62280308341184
"2709",2021,"jan","terça","pre_night",17,2.83321334405622,5,1,3,2.96661654477384
"2710",2021,"jan","terça","night",36,3.58351893845611,5,1,3,3.49977858088836
"2711",2021,"jan","terça","night_pm",81,4.39444915467244,5,1,3,4.43579406222783
"2712",2021,"jan","quarta","night_am",27,3.29583686600433,5,1,4,3.1308510125308
"2713",2021,"jan","quarta","pre_morning",4,1.38629436111989,5,1,4,2.67766805959996
"2714",2021,"jan","quarta","morning",5,1.6094379124341,5,1,4,2.87185291462189
"2715",2021,"jan","quarta","day_am",35,3.55534806148941,5,1,4,3.54928820089986
"2716",2021,"jan","quarta","day_pm",39,3.66356164612965,5,1,4,3.65025855389745
"2717",2021,"jan","quarta","pre_night",13,2.56494935746154,5,1,4,2.99407201525945
"2718",2021,"jan","quarta","night",25,3.2188758248682,5,1,4,3.52723405137397
"2719",2021,"jan","quarta","night_pm",67,4.20469261939097,5,1,4,4.46324953271344
"2720",2021,"jan","quinta","night_am",18,2.89037175789616,5,1,5,3.15830648301641
"2721",2021,"jan","quinta","pre_morning",5,1.6094379124341,5,1,5,2.70512353008557
"2722",2021,"jan","quinta","morning",11,2.39789527279837,5,1,5,2.8993083851075
"2723",2021,"jan","quinta","day_am",44,3.78418963391826,5,1,5,3.57674367138547
"2724",2021,"jan","quinta","day_pm",35,3.55534806148941,5,1,5,3.67771402438306
"2725",2021,"jan","quinta","pre_night",11,2.39789527279837,5,1,5,3.02152748574506
"2726",2021,"jan","quinta","night",22,3.09104245335832,5,1,5,3.55468952185959
"2727",2021,"jan","quinta","night_pm",82,4.40671924726425,5,1,5,4.49070500319905
"2728",2021,"jan","sexta","night_am",31,3.43398720448515,5,1,6,3.18576195350202
"2729",2021,"jan","sexta","pre_morning",19,2.94443897916644,5,1,6,2.73257900057118
"2730",2021,"jan","sexta","morning",13,2.56494935746154,5,1,6,2.92676385559312
"2731",2021,"jan","sexta","day_am",52,3.95124371858143,5,1,6,3.60419914187109
"2732",2021,"jan","sexta","day_pm",40,3.68887945411394,5,1,6,3.70516949486868
"2733",2021,"jan","sexta","pre_night",16,2.77258872223978,5,1,6,3.04898295623068
"2734",2021,"jan","sexta","night",16,2.77258872223978,5,1,6,3.5821449923452
"2735",2021,"jan","sexta","night_pm",114,4.7361984483945,5,1,6,4.51816047368466
"2736",2021,"jan","sábado","night_am",21,3.04452243772342,5,1,7,3.21321742398763
"2737",2021,"jan","sábado","pre_morning",12,2.484906649788,5,1,7,2.76003447105679
"2738",2021,"jan","sábado","morning",17,2.83321334405622,5,1,7,2.95421932607873
"2739",2021,"jan","sábado","day_am",24,3.17805383034795,5,1,7,3.6316546123567
"2740",2021,"jan","sábado","day_pm",21,3.04452243772342,5,1,7,3.73262496535429
"2741",2021,"jan","sábado","pre_night",15,2.70805020110221,5,1,7,3.07643842671629
